region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
EU-15,4217.8657417019485,4251.471465075868,3856.8372441809256,3489.230447982326,2844.899494553846,2448.98390098009,2057.2273106681355,1540.5902075989693,1026.614200581463,543.5273503152204,75.9651252519613,90.34909177684116,87.62081285521168,134.0444000782899,164.54367340763025,200.8390984905487,235.1678099390395,262.96329479422053,282.8421649207443,297.98558281679635,311.14759678323253
Europe_Eastern,1120.3531924746217,447.5608962656328,437.5512699972726,388.53645847573233,404.39226688708095,361.18993896475837,369.45000824018285,229.38627510418578,201.79351044388955,174.48290797292708,148.81001329213848,126.54611783846916,107.95718835735634,91.89603350110278,77.56691415551116,64.70788892266489,53.53782174174097,44.04664641723686,36.12680468483463,29.519221553731985,23.994019057077523
Europe_Non_EU,385.29404730832863,455.5546680498907,508.66126990903666,595.9903644638265,636.592531857401,692.8197835226109,689.5902249178348,485.43625064978374,425.7801723040368,369.35403050174097,317.2159367118906,270.6529334986868,229.4631621244822,193.35015104263482,161.92483596159462,134.69358384672688,111.35998354551072,91.62253470609397,75.08692775851355,61.31284833290144,49.86894491799003
European Free Trade Association,112.5071243333465,119.93231930067994,124.37007096248564,122.05631684469749,105.05669031999194,79.26014176529674,55.3400094714224,34.0800004653739,27.781207201339928,22.687962949468382,18.57703158142234,15.230999100207153,12.478878108755088,10.211308120940291,8.340197175705763,6.779929961677846,5.492013939395975,4.426799576950879,3.5530465250263794,2.8381496099954586,2.2598667359255145
India,597.347498420971,1232.5830701453863,1808.8751216977769,2292.635365631755,2633.949981386029,3246.7700200799545,3872.6210054814896,3779.8046405612395,3618.4537472296443,3396.88055494396,3131.7161052461056,2845.163281595917,2551.8777661901013,2260.532268343982,1977.4567441861789,1709.308617826512,1461.6475376315684,1237.792331048764,1039.76558908717,866.9880794360532,717.4688071369148
Indonesia,485.31810908881704,658.5343103250617,694.5389643755259,798.1982307139479,791.4097544760848,1027.3499098144548,1149.2001333181083,674.9340327112906,634.8861539330848,582.8551615243618,523.6202528510039,462.9253985454569,403.5262457056677,347.1631971199375,294.89625963881184,248.17951044923862,207.3132624702253,172.1020996251102,142.02391497489742,116.62184188556114,95.31739179186
Japan,1242.0990589565286,1349.9417586473235,1270.8123210524666,1290.9170487785427,1056.7996430317553,916.9498556284632,760.3199372698132,570.240637474591,380.15836804196607,190.0800868584463,-4.999708026135003,-4.9985695006906425,-4.998850934692469,-4.998306599089776,-5.000170791142196,-5.00017722126452,-5.000163268410647,-4.999897500578964,-4.999987915445765,-4.9998137299297065,-5.00003095408486
Mexico,415.1916723520949,604.2382414338172,657.7129918603945,679.6436583170581,581.9196467783788,610.1899821783414,654.0396354143202,569.3849350867173,484.73316219821805,400.0749979938846,315.4212409414581,31.97180020049131,26.25273871376538,21.47975666368351,17.48682822277239,14.183069003569821,11.45737541911278,9.214720810035187,7.38416607748763,5.901945908207095,4.6991966420995155
Middle East,690.3128710277019,1493.8033121562246,2129.9719109996668,2546.550149918721,2603.250747528252,2435.2908280975043,2530.5503825686133,1744.3628567319968,1562.7176413923512,1377.0896753577556,1195.9834227489825,1031.4904646449015,886.7228471170852,759.9683379325355,647.7794355913669,548.9181159654097,463.21359199182314,389.3248137895621,326.2464947617166,272.5099374049952,226.72358664697586
Pakistan,65.4484757948609,130.00318713513718,155.04727664853903,177.75517824956023,200.78506844175175,223.33487831881556,260.4286049112257,256.16011717745795,252.16480787816803,246.79910125748336,239.17703303472194,229.4138991141449,217.95505936555267,205.2846862605916,191.65520613969417,176.76787232061136,160.87368955144078,144.6069309843671,128.6008847923774,113.32912361532166,98.96814021697654
Russia,3683.3347576090287,2600.104843301148,2691.1671860116094,2695.734590208213,1944.739933325533,1956.7407077607475,2005.3696152083785,1147.7415300592975,980.0173150769385,816.2051187164187,667.9531673100033,546.0150914378345,451.9692396684227,373.8247933920957,307.5102195769623,250.5474568367098,202.63156965458984,163.32095263894476,131.49845323872407,105.73445140069184,84.65904848303656
South Africa,426.7736221022638,528.9212798416581,584.7398808429396,586.6827347498182,500.9701606435556,484.3001470450339,467.6402885920018,350.7298148517577,233.81372648608283,116.91001648366174,-4.99979804074837,-5.0000516697148125,-4.99987417162,-5.000202425001598,-5.000111820133625,-4.999908408948137,-5.000159353478019,-5.001063532595166,-5.000126284743227,-5.000033683280751,-4.999969802413028
South America_Northern,211.64031510715435,250.85907551302802,312.48500734147086,276.5491008018343,148.34165845436183,134.5600446558788,143.04003440408903,49.47701459958669,43.900994340911765,38.73391460932732,33.99184450534006,29.65383233308619,25.70327399773284,22.077199973297123,18.78906857364808,15.884505987660495,13.350120503942547,11.173240592809066,9.301987617830477,7.701931196871845,6.346935324077369
South America_Southern,393.9550679533746,458.34504554276987,570.7110003789193,656.7318255622005,466.2862443558275,416.95014537415864,512.1999059264166,193.71094601008446,173.53533714193833,154.02010296122967,135.3918919343593,117.95986521683278,101.94809111361738,87.572024404139,74.77515293158616,63.44590616114261,53.53691943989224,44.93789974653,37.535988189862465,31.22213156077545,25.866896632968974
South Asia,176.8048537231726,196.1087175358065,249.22144032330607,302.1704424111292,334.1420982917607,391.5200612475688,453.89994346735506,204.9980458566542,197.11387465747052,187.28896035560882,176.13994291571197,164.3311167808097,152.2408622594375,139.94310004213605,127.63978489857587,115.62955265347999,103.94022672851482,92.7452403526093,82.19743044906325,72.41210025652616,63.40523700130599
South Korea,312.4540049131537,604.4671024997734,699.1131239116797,747.3775910094215,704.2196599049638,631.0400159133945,536.0801594484304,347.85389051928456,231.9032869322685,115.95118912618122,-5.00015056008108,-5.000042298525898,-5.000230483756394,-5.000116533132705,-5.000089900289595,-5.000253164159648,-4.999984678723977,-5.000121135276385,-5.000018905557181,-4.999964403118767,-5.0001266470469155
Southeast Asia,1235.5359346167063,1515.0674540087655,2121.584935870881,2279.187154883301,2013.9165854333455,2057.480314996343,2202.2498469071998,1350.824137032306,1232.5349610000294,1111.2552417304807,989.9455494506681,874.0041660269027,765.3440616966029,665.1436515131882,573.39861330659,490.5666405305172,416.6729429544128,351.45474946319075,294.70965078954697,245.84041803807412,204.08639081604596
Taiwan,131.78545586531385,290.2155190263832,290.9316828264483,286.9020577027487,321.8450951716718,344.6564649888259,351.4530334393969,326.28987919033676,284.9242705243849,223.61402495039894,143.35560152295545,55.99747569677309,-61.807054697818145,18.56209651329755,26.34857824452239,26.010610937904133,18.155662970670818,7.716452113711138,-73.37351534452308,-103.51770251163424,-121.44577308693206
USA,6303.408700056899,7118.0462705002665,6761.229183502997,6394.265882854476,5228.946853545252,4282.568461695273,3453.8715287103696,2590.3964762593623,1726.9722451732532,863.4646572691812,-5.000011446138846,-5.0009259759661635,-4.999809151072004,-5.002301185985328,-5.000353994656681,-5.001806760827559,-4.998408590839839,-4.9998633806941815,-5.0003828257854614,-5.002036346430462,-5.001516391115549
